match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,x,y,finalize_in_goal,match_won
265963,265963-82,Half Start,00:00:00.000,,Barcelona,2,45,0,82,,,False,True
265963,265963-82,Substitution,00:00:00.000,Sergio Busquets i Burgos,Barcelona,2,45,0,82,,,False,True
265963,265963-83,Pass,00:00:08.406,Jérémy Mathieu,Barcelona,2,45,8,83,35.7,37.1,False,True
265963,265963-83,Ball Receipt*,00:00:10.715,Luis Alberto Suárez Díaz,Barcelona,2,45,10,83,69.6,41.3,False,True
265963,265963-84,Pass,00:00:11.917,Sergi Roberto Carnicer,Barcelona,2,45,11,84,55.1,42.9,False,True
265963,265963-84,Ball Receipt*,00:00:12.589,Xavier Hernández Creus,Barcelona,2,45,12,84,55.8,34.6,False,True
265963,265963-84,Carry,00:00:12.589,Xavier Hernández Creus,Barcelona,2,45,12,84,55.8,34.6,False,True
265963,265963-84,Pass,00:00:13.391,Xavier Hernández Creus,Barcelona,2,45,13,84,54.5,32.3,False,True
265963,265963-84,Ball Receipt*,00:00:15.905,Adriano Correia Claro,Barcelona,2,45,15,84,52.7,9.8,False,True
265963,265963-84,Pass,00:00:15.905,Adriano Correia Claro,Barcelona,2,45,15,84,53.7,9.8,False,True
265963,265963-84,Ball Receipt*,00:00:17.115,Xavier Hernández Creus,Barcelona,2,45,17,84,48.1,16.8,False,True
265963,265963-84,Carry,00:00:17.115,Xavier Hernández Creus,Barcelona,2,45,17,84,48.1,16.8,False,True
265963,265963-84,Pass,00:00:18.151,Xavier Hernández Creus,Barcelona,2,45,18,84,48.0,22.1,False,True
265963,265963-84,Ball Receipt*,00:00:19.225,Sergi Roberto Carnicer,Barcelona,2,45,19,84,48.1,40.1,False,True
265963,265963-84,Carry,00:00:19.225,Sergi Roberto Carnicer,Barcelona,2,45,19,84,48.1,40.1,False,True
265963,265963-84,Pass,00:00:20.376,Sergi Roberto Carnicer,Barcelona,2,45,20,84,49.1,46.3,False,True
265963,265963-84,Ball Receipt*,00:00:22.414,Daniel Alves da Silva,Barcelona,2,45,22,84,50.5,71.2,False,True
265963,265963-84,Carry,00:00:22.414,Daniel Alves da Silva,Barcelona,2,45,22,84,50.5,71.2,False,True
265963,265963-84,Pass,00:00:23.845,Daniel Alves da Silva,Barcelona,2,45,23,84,55.1,76.2,False,True
265963,265963-84,Ball Receipt*,00:00:24.973,Lionel Andrés Messi Cuccittini,Barcelona,2,45,24,84,74.2,75.8,False,True
265963,265963-84,Pass,00:00:24.973,Lionel Andrés Messi Cuccittini,Barcelona,2,45,24,84,74.2,75.8,False,True
265963,265963-84,Ball Receipt*,00:00:26.081,Daniel Alves da Silva,Barcelona,2,45,26,84,64.1,71.6,False,True
265963,265963-84,Carry,00:00:26.081,Daniel Alves da Silva,Barcelona,2,45,26,84,64.1,71.6,False,True
265963,265963-84,Pass,00:00:28.254,Daniel Alves da Silva,Barcelona,2,45,28,84,72.0,73.3,False,True
265963,265963-84,Ball Receipt*,00:00:29.606,Lionel Andrés Messi Cuccittini,Barcelona,2,45,29,84,85.1,77.9,False,True
265963,265963-84,Carry,00:00:29.606,Lionel Andrés Messi Cuccittini,Barcelona,2,45,29,84,85.1,77.9,False,True
265963,265963-84,Pass,00:00:30.944,Lionel Andrés Messi Cuccittini,Barcelona,2,45,30,84,84.6,77.9,False,True
265963,265963-84,Ball Receipt*,00:00:32.464,Daniel Alves da Silva,Barcelona,2,45,32,84,70.6,68.7,False,True
265963,265963-84,Carry,00:00:32.464,Daniel Alves da Silva,Barcelona,2,45,32,84,70.6,68.7,False,True
265963,265963-84,Pass,00:00:33.045,Daniel Alves da Silva,Barcelona,2,45,33,84,71.3,66.4,False,True
265963,265963-84,Ball Receipt*,00:00:34.701,Marc Bartra Aregall,Barcelona,2,45,34,84,58.7,59.7,False,True
265963,265963-84,Carry,00:00:34.701,Marc Bartra Aregall,Barcelona,2,45,34,84,58.7,59.7,False,True
265963,265963-84,Pass,00:00:35.726,Marc Bartra Aregall,Barcelona,2,45,35,84,54.8,53.7,False,True
265963,265963-84,Ball Receipt*,00:00:38.169,Adriano Correia Claro,Barcelona,2,45,38,84,68.7,4.0,False,True
265963,265963-84,Carry,00:00:38.169,Adriano Correia Claro,Barcelona,2,45,38,84,68.7,4.0,False,True
265963,265963-84,Pass,00:00:39.367,Adriano Correia Claro,Barcelona,2,45,39,84,68.7,4.0,False,True
265963,265963-84,Ball Receipt*,00:00:40.317,Lionel Andrés Messi Cuccittini,Barcelona,2,45,40,84,71.8,17.2,False,True
265963,265963-84,Pass,00:00:40.317,Lionel Andrés Messi Cuccittini,Barcelona,2,45,40,84,70.0,22.2,False,True
265963,265963-84,Ball Receipt*,00:00:40.982,Adriano Correia Claro,Barcelona,2,45,40,84,64.8,16.8,False,True
265963,265963-84,Pass,00:00:40.982,Adriano Correia Claro,Barcelona,2,45,40,84,65.0,16.6,False,True
265963,265963-84,Ball Receipt*,00:00:42.574,Jérémy Mathieu,Barcelona,2,45,42,84,50.3,21.4,False,True
265963,265963-84,Carry,00:00:42.574,Jérémy Mathieu,Barcelona,2,45,42,84,50.3,21.4,False,True
265963,265963-84,Pass,00:00:44.201,Jérémy Mathieu,Barcelona,2,45,44,84,50.3,21.4,False,True
265963,265963-84,Ball Receipt*,00:00:45.912,Marc Bartra Aregall,Barcelona,2,45,45,84,49.4,52.9,False,True
265963,265963-84,Carry,00:00:45.912,Marc Bartra Aregall,Barcelona,2,45,45,84,49.4,52.9,False,True
265963,265963-84,Pass,00:00:47.089,Marc Bartra Aregall,Barcelona,2,45,47,84,50.1,56.1,False,True
265963,265963-84,Ball Receipt*,00:00:48.830,Daniel Alves da Silva,Barcelona,2,45,48,84,63.4,74.8,False,True
265963,265963-84,Carry,00:00:48.830,Daniel Alves da Silva,Barcelona,2,45,48,84,63.4,74.8,False,True
265963,265963-84,Pass,00:00:49.576,Daniel Alves da Silva,Barcelona,2,45,49,84,64.0,74.8,False,True
265963,265963-84,Ball Receipt*,00:00:51.042,Lionel Andrés Messi Cuccittini,Barcelona,2,45,51,84,86.5,77.3,False,True
265963,265963-84,Carry,00:00:51.042,Lionel Andrés Messi Cuccittini,Barcelona,2,45,51,84,86.5,77.3,False,True
265963,265963-84,Pass,00:00:52.872,Lionel Andrés Messi Cuccittini,Barcelona,2,45,52,84,93.7,66.2,False,True
265963,265963-84,Ball Receipt*,00:00:53.545,Neymar da Silva Santos Junior,Barcelona,2,45,53,84,91.5,56.8,False,True
265963,265963-84,Carry,00:00:53.545,Neymar da Silva Santos Junior,Barcelona,2,45,53,84,91.5,56.8,False,True
265963,265963-84,Pass,00:00:53.625,Neymar da Silva Santos Junior,Barcelona,2,45,53,84,92.0,53.7,False,True
265963,265963-84,Ball Receipt*,00:00:55.210,Luis Alberto Suárez Díaz,Barcelona,2,45,55,84,90.1,47.2,False,True
265963,265963-84,Carry,00:00:55.210,Luis Alberto Suárez Díaz,Barcelona,2,45,55,84,90.1,47.2,False,True
265963,265963-84,Pass,00:00:55.640,Luis Alberto Suárez Díaz,Barcelona,2,45,55,84,90.6,48.2,False,True
265963,265963-84,Ball Receipt*,00:00:56.445,Xavier Hernández Creus,Barcelona,2,45,56,84,106.0,40.4,False,True
265963,265963-84,Pass,00:00:59.297,Adriano Correia Claro,Barcelona,2,45,59,84,83.8,21.0,False,True
265963,265963-84,Ball Receipt*,00:01:02.728,Neymar da Silva Santos Junior,Barcelona,2,46,2,84,91.9,8.0,False,True
265963,265963-84,Carry,00:01:02.728,Neymar da Silva Santos Junior,Barcelona,2,46,2,84,91.9,8.0,False,True
265963,265963-84,Pass,00:01:07.504,Neymar da Silva Santos Junior,Barcelona,2,46,7,84,91.5,13.6,False,True
265963,265963-84,Ball Receipt*,00:01:09.161,Xavier Hernández Creus,Barcelona,2,46,9,84,87.3,25.4,False,True
265963,265963-84,Carry,00:01:09.161,Xavier Hernández Creus,Barcelona,2,46,9,84,87.3,25.4,False,True
265963,265963-84,Pass,00:01:10.377,Xavier Hernández Creus,Barcelona,2,46,10,84,83.8,30.3,False,True
265963,265963-84,Ball Receipt*,00:01:14.021,Daniel Alves da Silva,Barcelona,2,46,14,84,109.3,78.0,False,True
265963,265963-86,Pass,00:01:37.220,Sergi Roberto Carnicer,Barcelona,2,46,37,86,83.1,74.8,True,True
265963,265963-86,Ball Receipt*,00:01:38.950,Jérémy Mathieu,Barcelona,2,46,38,86,71.3,62.2,True,True
265963,265963-86,Carry,00:01:38.950,Jérémy Mathieu,Barcelona,2,46,38,86,71.3,62.2,True,True
265963,265963-86,Pass,00:01:40.083,Jérémy Mathieu,Barcelona,2,46,40,86,72.0,56.9,True,True
265963,265963-86,Ball Receipt*,00:01:40.827,Neymar da Silva Santos Junior,Barcelona,2,46,40,86,79.2,49.3,True,True
265963,265963-86,Pass,00:01:40.827,Neymar da Silva Santos Junior,Barcelona,2,46,40,86,79.2,49.1,True,True
265963,265963-86,Ball Receipt*,00:01:41.626,Xavier Hernández Creus,Barcelona,2,46,41,86,87.0,57.4,True,True
265963,265963-86,Carry,00:01:41.626,Xavier Hernández Creus,Barcelona,2,46,41,86,87.0,57.4,True,True
265963,265963-86,Pass,00:01:42.415,Xavier Hernández Creus,Barcelona,2,46,42,86,88.3,54.7,True,True
265963,265963-86,Ball Receipt*,00:01:43.104,Luis Alberto Suárez Díaz,Barcelona,2,46,43,86,92.0,49.3,True,True
265963,265963-86,Pass,00:01:43.104,Luis Alberto Suárez Díaz,Barcelona,2,46,43,86,92.0,49.3,True,True
265963,265963-86,Ball Receipt*,00:01:44.506,Lionel Andrés Messi Cuccittini,Barcelona,2,46,44,86,98.7,57.5,True,True
265963,265963-86,Carry,00:01:44.506,Lionel Andrés Messi Cuccittini,Barcelona,2,46,44,86,98.7,57.5,True,True
265963,265963-86,Shot,00:01:46.900,Lionel Andrés Messi Cuccittini,Barcelona,2,46,46,86,108.5,54.0,True,True
265963,265963-86,Goal,00:01:46.900,Lionel Andrés Messi Cuccittini,Barcelona,2,46,46,86,108.5,54.0,True,True
265963,265963-88,Ball Recovery,00:02:54.987,Marc Bartra Aregall,Barcelona,2,47,54,88,29.8,24.9,False,True
265963,265963-88,Pass,00:02:55.327,Marc Bartra Aregall,Barcelona,2,47,55,88,41.8,40.6,False,True
265963,265963-88,Ball Receipt*,00:02:56.762,Daniel Alves da Silva,Barcelona,2,47,56,88,51.9,67.5,False,True
265963,265963-88,Carry,00:02:56.762,Daniel Alves da Silva,Barcelona,2,47,56,88,51.9,67.5,False,True
265963,265963-88,Pass,00:02:58.606,Daniel Alves da Silva,Barcelona,2,47,58,88,66.0,71.9,False,True
265963,265963-88,Ball Receipt*,00:02:59.923,Lionel Andrés Messi Cuccittini,Barcelona,2,47,59,88,80.2,72.6,False,True
265963,265963-88,Carry,00:02:59.923,Lionel Andrés Messi Cuccittini,Barcelona,2,47,59,88,80.2,72.6,False,True
265963,265963-88,Pass,00:03:00.698,Lionel Andrés Messi Cuccittini,Barcelona,2,48,0,88,76.8,73.8,False,True
265963,265963-88,Ball Receipt*,00:03:01.838,Daniel Alves da Silva,Barcelona,2,48,1,88,67.2,71.2,False,True
265963,265963-88,Carry,00:03:01.838,Daniel Alves da Silva,Barcelona,2,48,1,88,67.2,71.2,False,True
265963,265963-88,Pass,00:03:04.675,Daniel Alves da Silva,Barcelona,2,48,4,88,68.2,70.2,False,True
265963,265963-88,Ball Receipt*,00:03:05.357,Lionel Andrés Messi Cuccittini,Barcelona,2,48,5,88,63.4,67.3,False,True
265963,265963-88,Carry,00:03:05.357,Lionel Andrés Messi Cuccittini,Barcelona,2,48,5,88,63.4,67.3,False,True
265963,265963-88,Foul Won,00:03:08.144,Lionel Andrés Messi Cuccittini,Barcelona,2,48,8,88,62.7,53.7,False,True
265963,265963-89,Pass,00:03:50.477,Sergi Roberto Carnicer,Barcelona,2,48,50,89,62.7,57.9,False,True
265963,265963-89,Ball Receipt*,00:03:52.072,Daniel Alves da Silva,Barcelona,2,48,52,89,76.0,74.8,False,True
265963,265963-89,Carry,00:03:52.072,Daniel Alves da Silva,Barcelona,2,48,52,89,76.0,74.8,False,True
265963,265963-89,Pass,00:03:56.392,Daniel Alves da Silva,Barcelona,2,48,56,89,78.1,74.7,False,True
265963,265963-89,Ball Receipt*,00:03:57.458,Sergi Roberto Carnicer,Barcelona,2,48,57,89,68.2,61.5,False,True
265963,265963-89,Carry,00:03:57.458,Sergi Roberto Carnicer,Barcelona,2,48,57,89,68.2,61.5,False,True
265963,265963-89,Pass,00:03:58.538,Sergi Roberto Carnicer,Barcelona,2,48,58,89,70.6,58.9,False,True
265963,265963-89,Ball Receipt*,00:04:00.538,Jérémy Mathieu,Barcelona,2,49,0,89,56.3,28.5,False,True
265963,265963-89,Carry,00:04:00.538,Jérémy Mathieu,Barcelona,2,49,0,89,56.3,28.5,False,True
265963,265963-89,Pass,00:04:01.454,Jérémy Mathieu,Barcelona,2,49,1,89,56.9,23.6,False,True
265963,265963-89,Ball Receipt*,00:04:02.944,Adriano Correia Claro,Barcelona,2,49,2,89,63.2,5.8,False,True
265963,265963-89,Carry,00:04:02.944,Adriano Correia Claro,Barcelona,2,49,2,89,63.2,5.8,False,True
265963,265963-89,Pass,00:04:03.568,Adriano Correia Claro,Barcelona,2,49,3,89,63.0,6.2,False,True
265963,265963-89,Ball Receipt*,00:04:04.644,Neymar da Silva Santos Junior,Barcelona,2,49,4,89,77.7,4.0,False,True
265963,265963-89,Carry,00:04:04.644,Neymar da Silva Santos Junior,Barcelona,2,49,4,89,77.7,4.0,False,True
265963,265963-89,Pass,00:04:07.800,Neymar da Silva Santos Junior,Barcelona,2,49,7,89,70.1,6.3,False,True
265963,265963-89,Ball Receipt*,00:04:10.200,Jérémy Mathieu,Barcelona,2,49,10,89,51.2,20.0,False,True
265963,265963-89,Pass,00:04:10.200,Jérémy Mathieu,Barcelona,2,49,10,89,50.9,20.4,False,True
265963,265963-89,Ball Receipt*,00:04:11.952,Marc Bartra Aregall,Barcelona,2,49,11,89,48.5,55.4,False,True
265963,265963-89,Carry,00:04:11.952,Marc Bartra Aregall,Barcelona,2,49,11,89,48.5,55.4,False,True
265963,265963-89,Pass,00:04:13.245,Marc Bartra Aregall,Barcelona,2,49,13,89,50.1,56.1,False,True
265963,265963-89,Ball Receipt*,00:04:15.073,Daniel Alves da Silva,Barcelona,2,49,15,89,64.0,71.6,False,True
265963,265963-89,Carry,00:04:15.073,Daniel Alves da Silva,Barcelona,2,49,15,89,64.0,71.6,False,True
265963,265963-89,Pass,00:04:16.248,Daniel Alves da Silva,Barcelona,2,49,16,89,69.2,73.8,False,True
265963,265963-89,Ball Receipt*,00:04:17.137,Lionel Andrés Messi Cuccittini,Barcelona,2,49,17,89,82.0,77.9,False,True
265963,265963-89,Carry,00:04:17.137,Lionel Andrés Messi Cuccittini,Barcelona,2,49,17,89,82.0,77.9,False,True
265963,265963-89,Pass,00:04:17.986,Lionel Andrés Messi Cuccittini,Barcelona,2,49,17,89,84.2,76.2,False,True
265963,265963-89,Ball Receipt*,00:04:19.087,Daniel Alves da Silva,Barcelona,2,49,19,89,78.8,68.0,False,True
265963,265963-89,Carry,00:04:19.087,Daniel Alves da Silva,Barcelona,2,49,19,89,78.8,68.0,False,True
265963,265963-89,Pass,00:04:19.580,Daniel Alves da Silva,Barcelona,2,49,19,89,79.6,68.8,False,True
265963,265963-89,Ball Receipt*,00:04:20.944,Lionel Andrés Messi Cuccittini,Barcelona,2,49,20,89,84.1,78.0,False,True
265963,265963-89,Carry,00:04:20.944,Lionel Andrés Messi Cuccittini,Barcelona,2,49,20,89,84.1,78.0,False,True
265963,265963-89,Pass,00:04:23.632,Lionel Andrés Messi Cuccittini,Barcelona,2,49,23,89,84.2,78.3,False,True
265963,265963-89,Ball Receipt*,00:04:25.882,Jérémy Mathieu,Barcelona,2,49,25,89,66.7,38.5,False,True
265963,265963-89,Carry,00:04:25.882,Jérémy Mathieu,Barcelona,2,49,25,89,66.7,38.5,False,True
265963,265963-89,Pass,00:04:28.598,Jérémy Mathieu,Barcelona,2,49,28,89,69.2,25.0,False,True
265963,265963-89,Ball Receipt*,00:04:29.340,Adriano Correia Claro,Barcelona,2,49,29,89,75.9,15.9,False,True
265963,265963-89,Carry,00:04:29.340,Adriano Correia Claro,Barcelona,2,49,29,89,75.9,15.9,False,True
265963,265963-89,Pass,00:04:31.352,Adriano Correia Claro,Barcelona,2,49,31,89,78.1,15.3,False,True
265963,265963-89,Ball Receipt*,00:04:32.373,Neymar da Silva Santos Junior,Barcelona,2,49,32,89,89.7,3.7,False,True
265963,265963-89,Carry,00:04:32.373,Neymar da Silva Santos Junior,Barcelona,2,49,32,89,89.7,3.7,False,True
265963,265963-89,Pass,00:04:37.069,Neymar da Silva Santos Junior,Barcelona,2,49,37,89,84.2,13.0,False,True
265963,265963-89,Ball Receipt*,00:04:37.222,Xavier Hernández Creus,Barcelona,2,49,37,89,78.1,23.8,False,True
265963,265963-89,Pass,00:04:38.529,Xavier Hernández Creus,Barcelona,2,49,38,89,75.6,25.0,False,True
265963,265963-89,Ball Receipt*,00:04:40.309,Jérémy Mathieu,Barcelona,2,49,40,89,59.8,22.1,False,True
265963,265963-89,Carry,00:04:40.309,Jérémy Mathieu,Barcelona,2,49,40,89,59.8,22.1,False,True
265963,265963-89,Pass,00:04:40.786,Jérémy Mathieu,Barcelona,2,49,40,89,59.4,22.1,False,True
265963,265963-89,Ball Receipt*,00:04:41.650,Xavier Hernández Creus,Barcelona,2,49,41,89,69.4,18.6,False,True
265963,265963-89,Carry,00:04:41.650,Xavier Hernández Creus,Barcelona,2,49,41,89,69.4,18.6,False,True
265963,265963-89,Pass,00:04:43.969,Xavier Hernández Creus,Barcelona,2,49,43,89,64.6,19.6,False,True
265963,265963-89,Ball Receipt*,00:04:46.397,Daniel Alves da Silva,Barcelona,2,49,46,89,66.7,60.6,False,True
265963,265963-89,Carry,00:04:46.397,Daniel Alves da Silva,Barcelona,2,49,46,89,66.7,60.6,False,True
265963,265963-89,Pass,00:04:49.893,Daniel Alves da Silva,Barcelona,2,49,49,89,84.1,66.8,False,True
265963,265963-89,Ball Receipt*,00:04:50.699,Lionel Andrés Messi Cuccittini,Barcelona,2,49,50,89,88.1,76.2,False,True
265963,265963-89,Pass,00:04:50.699,Lionel Andrés Messi Cuccittini,Barcelona,2,49,50,89,88.8,76.2,False,True
265963,265963-89,Ball Receipt*,00:04:51.403,Daniel Alves da Silva,Barcelona,2,49,51,89,97.8,60.7,False,True
265963,265963-90,Duel,00:04:53.924,Rafael Alcântara do Nascimento,Barcelona,2,49,53,90,95.7,63.6,False,True
265963,265963-90,Pressure,00:04:55.317,Daniel Alves da Silva,Barcelona,2,49,55,90,103.6,70.1,False,True
265963,265963-90,Pressure,00:04:57.612,Luis Alberto Suárez Díaz,Barcelona,2,49,57,90,95.2,67.3,False,True
265963,265963-90,Foul Committed,00:04:58.850,Luis Alberto Suárez Díaz,Barcelona,2,49,58,90,91.8,64.6,False,True
265963,265963-91,Pressure,00:05:31.618,Jérémy Mathieu,Barcelona,2,50,31,91,35.0,53.2,False,True
265963,265963-92,Duel,00:05:35.358,Jérémy Mathieu,Barcelona,2,50,35,92,32.1,60.4,False,True
265963,265963-92,Ball Recovery,00:05:36.656,Daniel Alves da Silva,Barcelona,2,50,36,92,29.0,61.4,False,True
265963,265963-92,Carry,00:05:36.656,Daniel Alves da Silva,Barcelona,2,50,36,92,29.0,61.4,False,True
265963,265963-92,Foul Won,00:05:41.584,Daniel Alves da Silva,Barcelona,2,50,41,92,51.2,60.2,False,True
265963,265963-92,Carry,00:05:41.584,Daniel Alves da Silva,Barcelona,2,50,41,92,51.2,60.2,False,True
265963,265963-92,Pass,00:05:41.670,Daniel Alves da Silva,Barcelona,2,50,41,92,52.2,60.4,False,True
265963,265963-92,Ball Receipt*,00:05:43.545,Rafael Alcântara do Nascimento,Barcelona,2,50,43,92,63.4,74.0,False,True
265963,265963-92,Carry,00:05:43.545,Rafael Alcântara do Nascimento,Barcelona,2,50,43,92,63.4,74.0,False,True
265963,265963-92,Pass,00:05:45.573,Rafael Alcântara do Nascimento,Barcelona,2,50,45,92,85.2,72.0,False,True
265963,265963-92,Ball Receipt*,00:05:46.695,Lionel Andrés Messi Cuccittini,Barcelona,2,50,46,92,84.6,78.0,False,True
265963,265963-92,Carry,00:05:46.695,Lionel Andrés Messi Cuccittini,Barcelona,2,50,46,92,84.6,78.0,False,True
265963,265963-92,Pass,00:05:47.527,Lionel Andrés Messi Cuccittini,Barcelona,2,50,47,92,85.6,71.9,False,True
265963,265963-92,Ball Receipt*,00:05:49.527,Xavier Hernández Creus,Barcelona,2,50,49,92,77.7,55.4,False,True
265963,265963-92,Carry,00:05:49.527,Xavier Hernández Creus,Barcelona,2,50,49,92,77.7,55.4,False,True
265963,265963-92,Dribble,00:05:51.361,Xavier Hernández Creus,Barcelona,2,50,51,92,83.5,62.0,False,True
265963,265963-92,Carry,00:05:51.361,Xavier Hernández Creus,Barcelona,2,50,51,92,83.5,62.0,False,True
265963,265963-92,Pass,00:05:52.738,Xavier Hernández Creus,Barcelona,2,50,52,92,83.1,69.8,False,True
265963,265963-92,Ball Receipt*,00:05:54.448,Daniel Alves da Silva,Barcelona,2,50,54,92,92.3,76.2,False,True
265963,265963-92,Carry,00:05:54.448,Daniel Alves da Silva,Barcelona,2,50,54,92,92.3,76.2,False,True
265963,265963-92,Dribble,00:05:56.617,Daniel Alves da Silva,Barcelona,2,50,56,92,111.8,72.0,False,True
265963,265963-92,Carry,00:05:56.617,Daniel Alves da Silva,Barcelona,2,50,56,92,111.8,72.0,False,True
265963,265963-92,Dribble,00:05:58.347,Daniel Alves da Silva,Barcelona,2,50,58,92,108.8,65.6,False,True
265963,265963-93,Pressure,00:06:00.727,Rafael Alcântara do Nascimento,Barcelona,2,51,0,93,98.3,68.7,False,True
265963,265963-93,Foul Committed,00:06:04.152,Daniel Alves da Silva,Barcelona,2,51,4,93,82.3,76.6,False,True
265963,265963-94,Clearance,00:06:40.640,Marc Bartra Aregall,Barcelona,2,51,40,94,32.2,66.4,False,True
265963,265963-95,Pressure,00:06:53.900,Marc Bartra Aregall,Barcelona,2,51,53,95,25.2,71.6,False,True
265963,265963-96,Ball Recovery,00:06:56.761,Marc Bartra Aregall,Barcelona,2,51,56,96,13.5,77.4,False,True
265963,265963-96,Carry,00:06:56.761,Marc Bartra Aregall,Barcelona,2,51,56,96,13.5,77.4,False,True
265963,265963-96,Pass,00:06:57.665,Marc Bartra Aregall,Barcelona,2,51,57,96,13.2,77.6,False,True
265963,265963-96,Ball Receipt*,00:06:58.962,Daniel Alves da Silva,Barcelona,2,51,58,96,10.2,72.6,False,True
265963,265963-96,Carry,00:06:58.962,Daniel Alves da Silva,Barcelona,2,51,58,96,10.2,72.6,False,True
265963,265963-96,Pass,00:07:02.392,Daniel Alves da Silva,Barcelona,2,52,2,96,15.6,68.2,False,True
265963,265963-96,Ball Receipt*,00:07:04.251,Xavier Hernández Creus,Barcelona,2,52,4,96,36.5,46.5,False,True
265963,265963-96,Pass,00:07:05.154,Jérémy Mathieu,Barcelona,2,52,5,96,24.3,54.3,False,True
265963,265963-96,Ball Recovery,00:07:09.311,Jérémy Mathieu,Barcelona,2,52,9,96,33.9,47.5,False,True
265963,265963-96,Carry,00:07:09.311,Jérémy Mathieu,Barcelona,2,52,9,96,33.9,47.5,False,True
265963,265963-96,Dispossessed,00:07:09.882,Jérémy Mathieu,Barcelona,2,52,9,96,34.4,51.0,False,True
265963,265963-96,Clearance,00:07:13.175,Adriano Correia Claro,Barcelona,2,52,13,96,17.0,42.9,False,True
265963,265963-97,Pass,00:07:27.472,Daniel Alves da Silva,Barcelona,2,52,27,97,43.6,80.0,False,True
265963,265963-97,Ball Receipt*,00:07:29.346,Marc Bartra Aregall,Barcelona,2,52,29,97,21.6,68.7,False,True
265963,265963-97,Carry,00:07:29.346,Marc Bartra Aregall,Barcelona,2,52,29,97,21.6,68.7,False,True
265963,265963-97,Pass,00:07:31.077,Marc Bartra Aregall,Barcelona,2,52,31,97,22.6,60.6,False,True
265963,265963-97,Ball Receipt*,00:07:32.872,Jérémy Mathieu,Barcelona,2,52,32,97,29.0,33.5,False,True
265963,265963-97,Carry,00:07:32.872,Jérémy Mathieu,Barcelona,2,52,32,97,29.0,33.5,False,True
265963,265963-97,Pass,00:07:34.053,Jérémy Mathieu,Barcelona,2,52,34,97,29.8,24.2,False,True
265963,265963-97,Ball Receipt*,00:07:36.813,Adriano Correia Claro,Barcelona,2,52,36,97,48.5,11.3,False,True
265963,265963-97,Pass,00:07:36.813,Adriano Correia Claro,Barcelona,2,52,36,97,48.5,11.3,False,True
265963,265963-97,Ball Receipt*,00:07:37.967,Neymar da Silva Santos Junior,Barcelona,2,52,37,97,64.8,4.9,False,True
265963,265963-97,Carry,00:07:37.967,Neymar da Silva Santos Junior,Barcelona,2,52,37,97,64.8,4.9,False,True
265963,265963-97,Pass,00:07:40.660,Neymar da Silva Santos Junior,Barcelona,2,52,40,97,69.6,9.8,False,True
265963,265963-97,Ball Receipt*,00:07:42.146,Luis Alberto Suárez Díaz,Barcelona,2,52,42,97,93.3,27.8,False,True
265963,265963-98,Pass,00:07:50.743,Adriano Correia Claro,Barcelona,2,52,50,98,68.5,0.1,False,True
265963,265963-98,Ball Receipt*,00:07:52.941,Jérémy Mathieu,Barcelona,2,52,52,98,46.7,15.0,False,True
265963,265963-98,Carry,00:07:52.941,Jérémy Mathieu,Barcelona,2,52,52,98,46.7,15.0,False,True
265963,265963-98,Pass,00:07:54.328,Jérémy Mathieu,Barcelona,2,52,54,98,48.0,17.3,False,True
265963,265963-98,Ball Receipt*,00:07:56.507,Marc Bartra Aregall,Barcelona,2,52,56,98,44.8,47.5,False,True
265963,265963-98,Carry,00:07:56.507,Marc Bartra Aregall,Barcelona,2,52,56,98,44.8,47.5,False,True
265963,265963-98,Pass,00:07:57.738,Marc Bartra Aregall,Barcelona,2,52,57,98,48.4,53.7,False,True
265963,265963-98,Ball Receipt*,00:07:59.497,Daniel Alves da Silva,Barcelona,2,52,59,98,65.8,70.1,False,True
265963,265963-98,Carry,00:07:59.497,Daniel Alves da Silva,Barcelona,2,52,59,98,65.8,70.1,False,True
265963,265963-98,Pass,00:08:00.852,Daniel Alves da Silva,Barcelona,2,53,0,98,71.4,70.5,False,True
265963,265963-98,Ball Receipt*,00:08:02.021,Lionel Andrés Messi Cuccittini,Barcelona,2,53,2,98,78.6,77.9,False,True
265963,265963-98,Carry,00:08:02.021,Lionel Andrés Messi Cuccittini,Barcelona,2,53,2,98,78.6,77.9,False,True
265963,265963-98,Pass,00:08:02.242,Lionel Andrés Messi Cuccittini,Barcelona,2,53,2,98,78.6,77.9,False,True
265963,265963-98,Ball Receipt*,00:08:03.883,Daniel Alves da Silva,Barcelona,2,53,3,98,66.7,70.8,False,True
265963,265963-98,Carry,00:08:03.883,Daniel Alves da Silva,Barcelona,2,53,3,98,66.7,70.8,False,True
265963,265963-98,Pass,00:08:04.517,Daniel Alves da Silva,Barcelona,2,53,4,98,66.4,69.4,False,True
265963,265963-98,Ball Receipt*,00:08:05.030,Sergi Roberto Carnicer,Barcelona,2,53,5,98,71.0,60.4,False,True
265963,265963-98,Pass,00:08:05.030,Sergi Roberto Carnicer,Barcelona,2,53,5,98,71.7,64.2,False,True
265963,265963-98,Ball Receipt*,00:08:05.741,Daniel Alves da Silva,Barcelona,2,53,5,98,65.8,69.8,False,True
265963,265963-98,Pass,00:08:05.741,Daniel Alves da Silva,Barcelona,2,53,5,98,64.8,70.5,False,True
265963,265963-98,Ball Receipt*,00:08:07.878,Marc Bartra Aregall,Barcelona,2,53,7,98,44.5,64.6,False,True
