match_id,match_won,case_id,finalize_in_goal,activity,timestamp,resource,team,period,minute,second,possession,x,y
266741,True,266741-14,False,Ball Receipt*,00:07:20.570,Javier Alejandro Mascherano,Barcelona,1,7,20,14,41.1,27.7
266741,True,266741-14,False,Carry,00:07:20.570,Javier Alejandro Mascherano,Barcelona,1,7,20,14,41.1,27.7
266741,True,266741-14,False,Pass,00:07:23.687,Javier Alejandro Mascherano,Barcelona,1,7,23,14,46.7,27.9
266741,True,266741-14,False,Ball Receipt*,00:07:25.629,Ivan Rakitić,Barcelona,1,7,25,14,56.5,55.0
266741,True,266741-14,False,Carry,00:07:25.629,Ivan Rakitić,Barcelona,1,7,25,14,56.5,55.0
266741,True,266741-14,False,Pass,00:07:29.011,Ivan Rakitić,Barcelona,1,7,29,14,68.4,57.8
266741,True,266741-14,False,Ball Receipt*,00:07:32.805,Neymar da Silva Santos Junior,Barcelona,1,7,32,14,108.9,8.1
266741,True,266741-14,False,Carry,00:07:32.805,Neymar da Silva Santos Junior,Barcelona,1,7,32,14,108.9,8.1
266741,True,266741-14,False,Pass,00:07:37.075,Neymar da Silva Santos Junior,Barcelona,1,7,37,14,113.2,21.1
266741,True,266741-14,False,Pass,00:07:42.331,Sergio Busquets i Burgos,Barcelona,1,7,42,14,84.3,35.6
266741,True,266741-14,False,Ball Receipt*,00:07:45.491,Martín Montoya Torralbo,Barcelona,1,7,45,14,86.5,56.5
266741,True,266741-14,False,Pass,00:07:45.491,Martín Montoya Torralbo,Barcelona,1,7,45,14,86.5,56.5
266741,True,266741-14,False,Ball Receipt*,00:07:46.089,Ivan Rakitić,Barcelona,1,7,46,14,92.7,51.3
266741,True,266741-14,False,Pass,00:07:46.089,Ivan Rakitić,Barcelona,1,7,46,14,92.7,51.3
266741,True,266741-14,False,Ball Receipt*,00:07:47.157,Lionel Andrés Messi Cuccittini,Barcelona,1,7,47,14,96.0,32.5
266741,True,266741-14,False,Ball Recovery,00:07:48.284,Xavier Hernández Creus,Barcelona,1,7,48,14,81.6,37.0
266741,True,266741-14,False,Carry,00:07:48.284,Xavier Hernández Creus,Barcelona,1,7,48,14,81.6,37.0
266741,True,266741-14,False,Pass,00:07:49.138,Xavier Hernández Creus,Barcelona,1,7,49,14,80.3,38.7
266741,True,266741-14,False,Ball Receipt*,00:07:49.824,Ivan Rakitić,Barcelona,1,7,49,14,83.8,45.6
266741,True,266741-14,False,Pass,00:07:49.824,Ivan Rakitić,Barcelona,1,7,49,14,83.8,45.6
266741,True,266741-14,False,Ball Receipt*,00:07:50.648,Sergio Busquets i Burgos,Barcelona,1,7,50,14,78.5,42.2
266741,True,266741-14,False,Carry,00:07:50.648,Sergio Busquets i Burgos,Barcelona,1,7,50,14,78.5,42.2
266741,True,266741-14,False,Pass,00:07:50.861,Sergio Busquets i Burgos,Barcelona,1,7,50,14,78.5,42.2
266741,True,266741-14,False,Ball Receipt*,00:07:51.608,Ivan Rakitić,Barcelona,1,7,51,14,83.2,49.9
266741,True,266741-14,False,Carry,00:07:51.608,Ivan Rakitić,Barcelona,1,7,51,14,83.2,49.9
266741,True,266741-14,False,Pass,00:07:53.701,Ivan Rakitić,Barcelona,1,7,53,14,82.7,52.9
266741,True,266741-14,False,Ball Receipt*,00:07:55.174,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,7,55,14,92.1,74.9
266741,True,266741-14,False,Carry,00:07:55.174,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,7,55,14,92.1,74.9
266741,True,266741-14,False,Pass,00:07:55.214,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,7,55,14,92.1,74.9
266741,True,266741-14,False,Ball Receipt*,00:07:56.167,Martín Montoya Torralbo,Barcelona,1,7,56,14,83.0,66.0
266741,True,266741-14,False,Carry,00:07:56.167,Martín Montoya Torralbo,Barcelona,1,7,56,14,83.0,66.0
266741,True,266741-14,False,Pass,00:07:56.969,Martín Montoya Torralbo,Barcelona,1,7,56,14,83.0,66.0
266741,True,266741-14,False,Ball Receipt*,00:07:57.708,Ivan Rakitić,Barcelona,1,7,57,14,82.8,57.0
266741,True,266741-14,False,Carry,00:07:57.708,Ivan Rakitić,Barcelona,1,7,57,14,82.8,57.0
266741,True,266741-14,False,Pass,00:07:59.726,Ivan Rakitić,Barcelona,1,7,59,14,78.0,55.6
266741,True,266741-14,False,Ball Receipt*,00:08:02.242,Neymar da Silva Santos Junior,Barcelona,1,8,2,14,104.0,10.6
266741,True,266741-14,False,Carry,00:08:02.242,Neymar da Silva Santos Junior,Barcelona,1,8,2,14,104.0,10.6
266741,True,266741-14,False,Pass,00:08:06.750,Neymar da Silva Santos Junior,Barcelona,1,8,6,14,109.2,15.5
266741,True,266741-14,False,Ball Receipt*,00:08:07.683,Lionel Andrés Messi Cuccittini,Barcelona,1,8,7,14,97.2,31.3
266741,True,266741-14,False,Carry,00:08:07.683,Lionel Andrés Messi Cuccittini,Barcelona,1,8,7,14,97.2,31.3
266741,True,266741-14,False,Pass,00:08:08.859,Lionel Andrés Messi Cuccittini,Barcelona,1,8,8,14,93.9,32.1
266741,True,266741-14,False,Ball Receipt*,00:08:09.660,Xavier Hernández Creus,Barcelona,1,8,9,14,90.9,24.3
266741,True,266741-14,False,Carry,00:08:09.660,Xavier Hernández Creus,Barcelona,1,8,9,14,90.9,24.3
266741,True,266741-14,False,Pass,00:08:10.744,Xavier Hernández Creus,Barcelona,1,8,10,14,84.2,25.3
266741,True,266741-14,False,Ball Receipt*,00:08:11.438,Sergio Busquets i Burgos,Barcelona,1,8,11,14,80.7,35.4
266741,True,266741-14,False,Carry,00:08:11.438,Sergio Busquets i Burgos,Barcelona,1,8,11,14,80.7,35.4
266741,True,266741-14,False,Pass,00:08:11.485,Sergio Busquets i Burgos,Barcelona,1,8,11,14,80.7,35.4
266741,True,266741-14,False,Ball Receipt*,00:08:12.757,Marc Bartra Aregall,Barcelona,1,8,12,14,75.0,55.3
266741,True,266741-14,False,Carry,00:08:12.757,Marc Bartra Aregall,Barcelona,1,8,12,14,75.0,55.3
266741,True,266741-14,False,Pass,00:08:15.202,Marc Bartra Aregall,Barcelona,1,8,15,14,83.8,58.1
266741,True,266741-14,False,Ball Receipt*,00:08:17.259,Neymar da Silva Santos Junior,Barcelona,1,8,17,14,107.2,23.1
266741,True,266741-14,False,Carry,00:08:17.259,Neymar da Silva Santos Junior,Barcelona,1,8,17,14,107.2,23.1
266741,True,266741-14,False,Pass,00:08:22.493,Neymar da Silva Santos Junior,Barcelona,1,8,22,14,105.6,22.8
266741,True,266741-14,False,Ball Receipt*,00:08:23.165,Xavier Hernández Creus,Barcelona,1,8,23,14,104.8,33.0
266741,True,266741-14,False,Pass,00:08:23.165,Xavier Hernández Creus,Barcelona,1,8,23,14,104.8,33.0
266741,True,266741-14,False,Ball Receipt*,00:08:23.982,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,8,23,14,97.3,33.8
266741,True,266741-14,False,Carry,00:08:23.982,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,8,23,14,97.3,33.8
266741,True,266741-14,False,Pass,00:08:24.477,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,8,24,14,98.2,35.6
266741,True,266741-14,False,Ball Receipt*,00:08:26.232,Martín Montoya Torralbo,Barcelona,1,8,26,14,105.7,58.8
266741,True,266741-14,False,Pass,00:08:26.232,Martín Montoya Torralbo,Barcelona,1,8,26,14,105.7,58.8
266741,True,266741-14,False,Ball Receipt*,00:08:27.583,Ivan Rakitić,Barcelona,1,8,27,14,94.8,56.4
266741,True,266741-14,False,Carry,00:08:27.583,Ivan Rakitić,Barcelona,1,8,27,14,94.8,56.4
266741,True,266741-14,False,Pass,00:08:30.659,Ivan Rakitić,Barcelona,1,8,30,14,90.4,57.0
266741,True,266741-14,False,Ball Receipt*,00:08:31.589,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,8,31,14,94.3,52.6
266741,True,266741-14,False,Pass,00:08:31.589,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,8,31,14,94.1,55.2
266741,True,266741-15,False,Pressure,00:08:36.721,Martín Montoya Torralbo,Barcelona,1,8,36,15,81.5,76.1
266741,True,266741-15,False,Pressure,00:08:39.120,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,8,39,15,98.7,69.5
266741,True,266741-15,False,Clearance,00:08:47.332,Marc Bartra Aregall,Barcelona,1,8,47,15,57.8,75.9
266741,True,266741-16,False,Pressure,00:09:06.617,Xavier Hernández Creus,Barcelona,1,9,6,16,64.0,68.3
266741,True,266741-17,False,Ball Recovery,00:09:12.116,Claudio Andrés Bravo Muñoz,Barcelona,1,9,12,17,22.2,55.2
266741,True,266741-17,False,Carry,00:09:12.116,Claudio Andrés Bravo Muñoz,Barcelona,1,9,12,17,22.2,55.2
266741,True,266741-17,False,Pass,00:09:13.807,Claudio Andrés Bravo Muñoz,Barcelona,1,9,13,17,24.6,51.9
266741,True,266741-17,False,Ball Receipt*,00:09:16.574,Javier Alejandro Mascherano,Barcelona,1,9,16,17,35.2,35.6
266741,True,266741-17,False,Pass,00:09:16.574,Javier Alejandro Mascherano,Barcelona,1,9,16,17,35.6,35.7
266741,True,266741-17,False,Ball Receipt*,00:09:18.128,Adriano Correia Claro,Barcelona,1,9,18,17,44.8,11.8
266741,True,266741-17,False,Carry,00:09:18.128,Adriano Correia Claro,Barcelona,1,9,18,17,44.8,11.8
266741,True,266741-17,False,Pass,00:09:20.883,Adriano Correia Claro,Barcelona,1,9,20,17,51.8,14.8
266741,True,266741-17,False,Ball Receipt*,00:09:22.179,Xavier Hernández Creus,Barcelona,1,9,22,17,52.0,27.9
266741,True,266741-17,False,Carry,00:09:22.179,Xavier Hernández Creus,Barcelona,1,9,22,17,52.0,27.9
266741,True,266741-17,False,Pass,00:09:24.552,Xavier Hernández Creus,Barcelona,1,9,24,17,55.3,39.7
266741,True,266741-17,False,Ball Receipt*,00:09:27.383,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,9,27,17,98.7,69.8
266741,True,266741-17,False,Carry,00:09:27.383,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,9,27,17,98.7,69.8
266741,True,266741-17,False,Miscontrol,00:09:28.631,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,9,28,17,111.8,75.9
266741,True,266741-19,False,Ball Recovery,00:09:53.153,Neymar da Silva Santos Junior,Barcelona,1,9,53,19,84.0,54.7
266741,True,266741-19,False,Carry,00:09:53.153,Neymar da Silva Santos Junior,Barcelona,1,9,53,19,84.0,54.7
266741,True,266741-19,False,Foul Won,00:09:54.444,Neymar da Silva Santos Junior,Barcelona,1,9,54,19,79.5,53.9
266741,True,266741-20,False,Pass,00:10:15.442,Xavier Hernández Creus,Barcelona,1,10,15,20,81.6,56.8
266741,True,266741-20,False,Ball Receipt*,00:10:16.466,Ivan Rakitić,Barcelona,1,10,16,20,70.6,50.3
266741,True,266741-20,False,Pass,00:10:16.466,Ivan Rakitić,Barcelona,1,10,16,20,70.9,50.7
266741,True,266741-20,False,Ball Receipt*,00:10:17.943,Sergio Busquets i Burgos,Barcelona,1,10,17,20,67.9,45.9
266741,True,266741-20,False,Pass,00:10:19.012,Sergio Busquets i Burgos,Barcelona,1,10,19,20,67.4,44.9
266741,True,266741-20,False,Ball Receipt*,00:10:19.823,Marc Bartra Aregall,Barcelona,1,10,19,20,62.1,51.1
266741,True,266741-20,False,Carry,00:10:19.823,Marc Bartra Aregall,Barcelona,1,10,19,20,62.1,51.1
266741,True,266741-20,False,Pass,00:10:20.921,Marc Bartra Aregall,Barcelona,1,10,20,20,62.1,49.9
266741,True,266741-20,False,Ball Receipt*,00:10:22.418,Javier Alejandro Mascherano,Barcelona,1,10,22,20,62.5,26.0
266741,True,266741-20,False,Carry,00:10:22.418,Javier Alejandro Mascherano,Barcelona,1,10,22,20,62.5,26.0
266741,True,266741-20,False,Pass,00:10:23.945,Javier Alejandro Mascherano,Barcelona,1,10,23,20,64.3,26.2
266741,True,266741-20,False,Ball Receipt*,00:10:26.351,Adriano Correia Claro,Barcelona,1,10,26,20,99.9,5.4
266741,True,266741-20,False,Carry,00:10:26.351,Adriano Correia Claro,Barcelona,1,10,26,20,99.9,5.4
266741,True,266741-20,False,Pass,00:10:28.015,Adriano Correia Claro,Barcelona,1,10,28,20,102.3,3.8
266741,True,266741-20,False,Ball Receipt*,00:10:29.244,Xavier Hernández Creus,Barcelona,1,10,29,20,85.1,8.3
266741,True,266741-20,False,Carry,00:10:29.244,Xavier Hernández Creus,Barcelona,1,10,29,20,85.1,8.3
266741,True,266741-20,False,Pass,00:10:30.008,Xavier Hernández Creus,Barcelona,1,10,30,20,85.1,8.3
266741,True,266741-20,False,Ball Receipt*,00:10:30.997,Neymar da Silva Santos Junior,Barcelona,1,10,30,20,89.8,23.4
266741,True,266741-20,False,Carry,00:10:30.997,Neymar da Silva Santos Junior,Barcelona,1,10,30,20,89.8,23.4
266741,True,266741-20,False,Pass,00:10:31.878,Neymar da Silva Santos Junior,Barcelona,1,10,31,20,85.5,26.2
266741,True,266741-20,False,Ball Receipt*,00:10:32.597,Lionel Andrés Messi Cuccittini,Barcelona,1,10,32,20,91.6,35.0
266741,True,266741-20,False,Pass,00:10:32.597,Lionel Andrés Messi Cuccittini,Barcelona,1,10,32,20,91.6,35.0
266741,True,266741-20,False,Ball Receipt*,00:10:32.965,Neymar da Silva Santos Junior,Barcelona,1,10,32,20,90.4,26.9
266741,True,266741-20,False,50/50,00:10:34.134,Lionel Andrés Messi Cuccittini,Barcelona,1,10,34,20,91.6,35.0
266741,True,266741-20,False,Ball Recovery,00:10:35.688,Ivan Rakitić,Barcelona,1,10,35,20,89.8,56.8
266741,True,266741-20,False,Carry,00:10:35.688,Ivan Rakitić,Barcelona,1,10,35,20,89.8,56.8
266741,True,266741-20,False,Shot,00:10:37.389,Ivan Rakitić,Barcelona,1,10,37,20,93.9,48.1
266741,True,266741-22,False,Ball Recovery,00:11:14.940,Claudio Andrés Bravo Muñoz,Barcelona,1,11,14,22,8.6,21.4
266741,True,266741-22,False,Carry,00:11:14.940,Claudio Andrés Bravo Muñoz,Barcelona,1,11,14,22,8.6,21.4
266741,True,266741-22,False,Pass,00:11:16.854,Claudio Andrés Bravo Muñoz,Barcelona,1,11,16,22,6.1,25.7
266741,True,266741-22,False,Ball Receipt*,00:11:19.800,Marc Bartra Aregall,Barcelona,1,11,19,22,24.3,55.7
266741,True,266741-22,False,Carry,00:11:19.800,Marc Bartra Aregall,Barcelona,1,11,19,22,24.3,55.7
266741,True,266741-22,False,Pass,00:11:23.177,Marc Bartra Aregall,Barcelona,1,11,23,22,38.1,58.8
266741,True,266741-22,False,Ball Receipt*,00:11:24.230,Sergio Busquets i Burgos,Barcelona,1,11,24,22,36.3,40.6
266741,True,266741-22,False,Carry,00:11:24.230,Sergio Busquets i Burgos,Barcelona,1,11,24,22,36.3,40.6
266741,True,266741-22,False,Pass,00:11:25.474,Sergio Busquets i Burgos,Barcelona,1,11,25,22,40.5,39.4
266741,True,266741-22,False,Ball Receipt*,00:11:26.871,Javier Alejandro Mascherano,Barcelona,1,11,26,22,49.9,18.0
266741,True,266741-22,False,Carry,00:11:26.871,Javier Alejandro Mascherano,Barcelona,1,11,26,22,49.9,18.0
266741,True,266741-22,False,Pass,00:11:28.267,Javier Alejandro Mascherano,Barcelona,1,11,28,22,56.7,18.7
266741,True,266741-22,False,Ball Receipt*,00:11:29.161,Xavier Hernández Creus,Barcelona,1,11,29,22,71.0,17.3
266741,True,266741-22,False,Pass,00:11:29.161,Xavier Hernández Creus,Barcelona,1,11,29,22,71.5,17.3
266741,True,266741-22,False,Ball Receipt*,00:11:29.929,Adriano Correia Claro,Barcelona,1,11,29,22,65.8,12.8
266741,True,266741-22,False,Carry,00:11:29.929,Adriano Correia Claro,Barcelona,1,11,29,22,65.8,12.8
266741,True,266741-22,False,Foul Won,00:11:31.343,Adriano Correia Claro,Barcelona,1,11,31,22,64.9,11.4
266741,True,266741-23,False,Pass,00:11:43.479,Javier Alejandro Mascherano,Barcelona,1,11,43,23,67.0,10.3
266741,True,266741-23,False,Ball Receipt*,00:11:45.844,Sergio Busquets i Burgos,Barcelona,1,11,45,23,52.0,22.6
266741,True,266741-23,False,Carry,00:11:45.844,Sergio Busquets i Burgos,Barcelona,1,11,45,23,52.0,22.6
266741,True,266741-23,False,Pass,00:11:46.697,Sergio Busquets i Burgos,Barcelona,1,11,46,23,55.3,25.7
266741,True,266741-23,False,Ball Receipt*,00:11:48.539,Marc Bartra Aregall,Barcelona,1,11,48,23,56.7,62.6
266741,True,266741-23,False,Carry,00:11:48.539,Marc Bartra Aregall,Barcelona,1,11,48,23,56.7,62.6
266741,True,266741-23,False,Pass,00:11:49.249,Marc Bartra Aregall,Barcelona,1,11,49,23,59.0,64.8
266741,True,266741-23,False,Ball Receipt*,00:11:50.601,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,11,50,23,77.5,73.3
266741,True,266741-23,False,Carry,00:11:50.601,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,11,50,23,77.5,73.3
266741,True,266741-23,False,Pass,00:11:52.811,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,11,52,23,76.8,70.6
266741,True,266741-23,False,Ball Receipt*,00:11:54.483,Sergio Busquets i Burgos,Barcelona,1,11,54,23,59.8,50.4
266741,True,266741-23,False,Carry,00:11:54.483,Sergio Busquets i Burgos,Barcelona,1,11,54,23,59.8,50.4
266741,True,266741-23,False,Pass,00:11:56.122,Sergio Busquets i Burgos,Barcelona,1,11,56,23,64.3,46.3
266741,True,266741-23,False,Ball Receipt*,00:11:58.539,Neymar da Silva Santos Junior,Barcelona,1,11,58,23,92.1,7.7
266741,True,266741-23,False,Pass,00:11:59.248,Adriano Correia Claro,Barcelona,1,11,59,23,81.6,13.7
266741,True,266741-23,False,Ball Receipt*,00:12:00.581,Neymar da Silva Santos Junior,Barcelona,1,12,0,23,87.8,10.6
266741,True,266741-24,False,Pressure,00:12:05.409,Adriano Correia Claro,Barcelona,1,12,5,24,59.8,6.6
266741,True,266741-24,False,Block,00:12:09.893,Adriano Correia Claro,Barcelona,1,12,9,24,27.3,5.8
266741,True,266741-25,False,Duel,00:12:50.021,Ivan Rakitić,Barcelona,1,12,50,25,11.6,43.7
266741,True,266741-25,False,Goal Keeper,00:12:51.967,Claudio Andrés Bravo Muñoz,Barcelona,1,12,51,25,1.0,40.3
266741,True,266741-26,False,Pass,00:13:00.813,Claudio Andrés Bravo Muñoz,Barcelona,1,13,0,26,7.0,44.1
266741,True,266741-26,False,Ball Receipt*,00:13:03.708,Javier Alejandro Mascherano,Barcelona,1,13,3,26,23.0,23.9
266741,True,266741-26,False,Pass,00:13:07.925,Javier Alejandro Mascherano,Barcelona,1,13,7,26,42.9,23.1
266741,True,266741-26,False,Ball Receipt*,00:13:10.209,Adriano Correia Claro,Barcelona,1,13,10,26,57.4,8.6
266741,True,266741-26,False,Pass,00:13:10.209,Adriano Correia Claro,Barcelona,1,13,10,26,62.3,8.3
266741,True,266741-26,False,Ball Receipt*,00:13:11.655,Neymar da Silva Santos Junior,Barcelona,1,13,11,26,84.6,8.6
266741,True,266741-26,False,Duel,00:13:11.851,Neymar da Silva Santos Junior,Barcelona,1,13,11,26,84.6,8.6
266741,True,266741-28,False,Pass,00:13:25.437,Sergio Busquets i Burgos,Barcelona,1,13,25,28,33.9,12.9
266741,True,266741-28,False,Ball Receipt*,00:13:27.113,Marc Bartra Aregall,Barcelona,1,13,27,28,31.8,24.7
266741,True,266741-28,False,Pass,00:13:27.113,Marc Bartra Aregall,Barcelona,1,13,27,28,31.7,26.1
266741,True,266741-28,False,Ball Receipt*,00:13:27.855,Sergio Busquets i Burgos,Barcelona,1,13,27,28,33.5,8.1
266741,True,266741-28,False,Carry,00:13:27.855,Sergio Busquets i Burgos,Barcelona,1,13,27,28,33.5,8.1
266741,True,266741-28,False,Pass,00:13:29.260,Sergio Busquets i Burgos,Barcelona,1,13,29,28,28.9,12.4
266741,True,266741-28,False,Ball Receipt*,00:13:32.612,Claudio Andrés Bravo Muñoz,Barcelona,1,13,32,28,9.2,39.7
266741,True,266741-28,False,Carry,00:13:32.612,Claudio Andrés Bravo Muñoz,Barcelona,1,13,32,28,9.2,39.7
266741,True,266741-28,False,Pass,00:13:33.548,Claudio Andrés Bravo Muñoz,Barcelona,1,13,33,28,8.4,39.3
266741,True,266741-28,False,Ball Receipt*,00:13:35.635,Sergio Busquets i Burgos,Barcelona,1,13,35,28,20.3,10.2
266741,True,266741-28,False,Carry,00:13:35.635,Sergio Busquets i Burgos,Barcelona,1,13,35,28,20.3,10.2
266741,True,266741-28,False,Pass,00:13:43.529,Sergio Busquets i Burgos,Barcelona,1,13,43,28,48.4,34.0
266741,True,266741-28,False,Ball Receipt*,00:13:44.958,Xavier Hernández Creus,Barcelona,1,13,44,28,53.2,18.7
266741,True,266741-28,False,Carry,00:13:44.958,Xavier Hernández Creus,Barcelona,1,13,44,28,53.2,18.7
266741,True,266741-28,False,Pass,00:13:47.597,Xavier Hernández Creus,Barcelona,1,13,47,28,66.7,19.5
266741,True,266741-28,False,Ball Receipt*,00:13:48.867,Neymar da Silva Santos Junior,Barcelona,1,13,48,28,86.3,2.7
266741,True,266741-28,False,Carry,00:13:48.867,Neymar da Silva Santos Junior,Barcelona,1,13,48,28,86.3,2.7
266741,True,266741-28,False,Miscontrol,00:13:51.809,Neymar da Silva Santos Junior,Barcelona,1,13,51,28,94.3,12.4
266741,True,266741-28,False,Pressure,00:13:53.635,Neymar da Silva Santos Junior,Barcelona,1,13,53,28,92.7,26.5
266741,True,266741-28,False,Duel,00:14:01.103,Marc Bartra Aregall,Barcelona,1,14,1,28,22.0,59.1
266741,True,266741-28,False,Carry,00:14:01.103,Marc Bartra Aregall,Barcelona,1,14,1,28,22.0,59.1
266741,True,266741-28,False,Pass,00:14:04.686,Marc Bartra Aregall,Barcelona,1,14,4,28,13.8,76.8
266741,True,266741-29,False,Pressure,00:14:17.560,Sergio Busquets i Burgos,Barcelona,1,14,17,29,28.1,59.0
266741,True,266741-29,False,Duel,00:14:21.822,Ivan Rakitić,Barcelona,1,14,21,29,11.9,76.7
266741,True,266741-30,False,Goal Keeper,00:14:50.184,Claudio Andrés Bravo Muñoz,Barcelona,1,14,50,30,6.3,42.8
266741,True,266741-30,False,Ball Recovery,00:14:50.625,Marc Bartra Aregall,Barcelona,1,14,50,30,8.8,42.5
266741,True,266741-31,False,Pass,00:14:51.902,Xavier Hernández Creus,Barcelona,1,14,51,31,15.0,40.8
266741,True,266741-31,False,Ball Receipt*,00:14:52.710,Neymar da Silva Santos Junior,Barcelona,1,14,52,31,23.4,54.2
266741,True,266741-31,False,Carry,00:14:52.710,Neymar da Silva Santos Junior,Barcelona,1,14,52,31,23.4,54.2
266741,True,266741-31,False,Pass,00:14:59.785,Neymar da Silva Santos Junior,Barcelona,1,14,59,31,89.4,51.3
266741,True,266741-31,False,Ball Receipt*,00:15:01.257,Lionel Andrés Messi Cuccittini,Barcelona,1,15,1,31,96.8,58.6
266741,True,266741-31,False,Carry,00:15:01.257,Lionel Andrés Messi Cuccittini,Barcelona,1,15,1,31,96.8,58.6
266741,True,266741-31,False,Dribble,00:15:02.110,Lionel Andrés Messi Cuccittini,Barcelona,1,15,2,31,108.0,56.9
266741,True,266741-31,False,Pass,00:15:07.320,Sergio Busquets i Burgos,Barcelona,1,15,7,31,77.5,74.7
266741,True,266741-31,False,Ball Receipt*,00:15:08.725,Lionel Andrés Messi Cuccittini,Barcelona,1,15,8,31,84.2,67.4
266741,True,266741-31,False,Carry,00:15:08.725,Lionel Andrés Messi Cuccittini,Barcelona,1,15,8,31,84.2,67.4
266741,True,266741-31,False,Dribble,00:15:08.902,Lionel Andrés Messi Cuccittini,Barcelona,1,15,8,31,84.2,67.4
266741,True,266741-31,False,Pass,00:15:10.512,Xavier Hernández Creus,Barcelona,1,15,10,31,76.6,64.3
266741,True,266741-31,False,Ball Receipt*,00:15:12.216,Sergio Busquets i Burgos,Barcelona,1,15,12,31,89.6,76.3
266741,True,266741-31,False,Carry,00:15:12.216,Sergio Busquets i Burgos,Barcelona,1,15,12,31,89.6,76.3
266741,True,266741-31,False,Pass,00:15:13.526,Sergio Busquets i Burgos,Barcelona,1,15,13,31,90.6,72.0
266741,True,266741-31,False,Ball Receipt*,00:15:14.738,Neymar da Silva Santos Junior,Barcelona,1,15,14,31,90.4,46.0
266741,True,266741-31,False,Carry,00:15:14.738,Neymar da Silva Santos Junior,Barcelona,1,15,14,31,90.4,46.0
266741,True,266741-31,False,Pass,00:15:17.232,Neymar da Silva Santos Junior,Barcelona,1,15,17,31,94.0,35.6
